"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L75QB","OK",FALSE,30,30,30,TRUE,3
"L75QD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L75QE","OK",FALSE,27.6,30,30,TRUE,7
"L75QF","OK",FALSE,20.8,14.1,30,TRUE,8
"L75QG","OK",FALSE,24.6,25,30,TRUE,6
"L75QH","OK",FALSE,16.2,7.5,30,TRUE,16
"L75QL","No premises",NA,NA,NA,NA,TRUE,0
"L75QN","OK",FALSE,12.8,7.2,30,TRUE,7
"L75QP","OK",FALSE,30,30,30,TRUE,4
"L75QQ","OK",FALSE,15.3,12.7,30,TRUE,8
"L75QR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L75QS","OK",TRUE,23.4,6.6,30,TRUE,7
"L75QT","OK",FALSE,16.2,14.5,30,TRUE,8
"L75QU","OK",FALSE,11,7.8,30,TRUE,13
"L75QW","OK",TRUE,26,9.2,30,TRUE,9
"L75QX","OK",FALSE,17,6,30,TRUE,5
"L75QY","OK",FALSE,8.6,8.3,9.7,TRUE,4
"L75QZ","OK",FALSE,8.4,6.8,12.5,FALSE,3
