"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1T7AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7AA","No Data",NA,NA,NA,NA,TRUE,0
"W1T7AB","No premises",NA,NA,NA,NA,TRUE,0
"W1T7AQ","No premises",NA,NA,NA,NA,TRUE,0
"W1T7AY","No premises",NA,NA,NA,NA,TRUE,0
"W1T7BN","No premises",NA,NA,NA,NA,FALSE,0
"W1T7DL","No premises",NA,NA,NA,NA,TRUE,0
"W1T7DN","No premises",NA,NA,NA,NA,FALSE,0
"W1T7HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7HA","No Data",NA,NA,NA,NA,TRUE,0
"W1T7JE","No premises",NA,NA,NA,NA,TRUE,0
"W1T7JY","No premises",NA,NA,NA,NA,FALSE,0
"W1T7LA","No premises",NA,NA,NA,NA,FALSE,0
"W1T7LF","No premises",NA,NA,NA,NA,FALSE,0
"W1T7LQ","No premises",NA,NA,NA,NA,FALSE,0
"W1T7NE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NE","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W1T7NG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NG","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1T7NH","No Data",NA,NA,NA,NA,FALSE,0
"W1T7NJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NJ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NL","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NN","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NP","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NQ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NS","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NT","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NU","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NW","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1T7NX","No Data",NA,NA,NA,NA,FALSE,0
"W1T7NY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7NY","No Data",NA,NA,NA,NA,TRUE,0
"W1T7NZ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1T7PB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1T7PB","No Data",NA,NA,NA,NA,FALSE,0
"W1T7PD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"W1T7PE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PE","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PF","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PG","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PH","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W1T7PL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W1T7PN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PN","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PP","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PQ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PS","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PT","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PX","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PY","No Data",NA,NA,NA,NA,TRUE,0
"W1T7PZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7PZ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QF","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QG","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QH","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QJ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1T7QN","No Data",NA,NA,NA,NA,FALSE,0
"W1T7QP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W1T7QQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QQ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QR","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QS","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QT","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QU","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QW","No Data",NA,NA,NA,NA,TRUE,0
"W1T7QX","OK",FALSE,24.6,19.6,30,TRUE,4
"W1T7QZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7QZ","No Data",NA,NA,NA,NA,TRUE,0
"W1T7RB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7RB","No Data",NA,NA,NA,NA,TRUE,0
"W1T7RD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7RD","No Data",NA,NA,NA,NA,TRUE,0
"W1T7RE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7RE","No Data",NA,NA,NA,NA,TRUE,0
"W1T7RF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1T7RF","No Data",NA,NA,NA,NA,TRUE,0
"W1T7RG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
