"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NW1W8AA","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AB","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AD","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AE","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AF","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AG","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AH","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AJ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AL","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AN","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AP","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AQ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AR","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AS","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AT","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AU","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AW","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AX","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AY","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8AZ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BA","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BB","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BD","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BE","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BF","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BG","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BH","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BJ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BL","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BN","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BP","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BS","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BT","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BU","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BW","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BX","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BY","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8BZ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DA","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DB","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DD","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DF","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DH","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DJ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DL","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DN","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DP","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DQ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DR","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DS","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DT","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DU","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DW","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DX","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DY","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8DZ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EA","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EB","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8ED","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EE","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EF","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EG","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EH","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EJ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EL","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EN","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EP","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EQ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8ER","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8ES","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8ET","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EU","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EW","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EX","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EY","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8EZ","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8FB","No premises",NA,NA,NA,NA,FALSE,0
"NW1W8FF","No premises",NA,NA,NA,NA,FALSE,0
