"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LL595AA","OK",FALSE,19.8,19.4,24.4,FALSE,5
"LL595AB","No premises",NA,NA,NA,NA,FALSE,0
"LL595AD","OK",FALSE,15.7,15.8,20.1,TRUE,10
"LL595AE","OK",FALSE,16.4,16.3,18,TRUE,3
"LL595AF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LL595AG","OK",FALSE,26.2,16.4,30,TRUE,11
"LL595AH","OK",TRUE,17.3,19.2,22.9,TRUE,10
"LL595AJ","OK",FALSE,17.6,18.6,22.5,TRUE,7
"LL595AL","OK",FALSE,15,14.9,23.1,TRUE,3
"LL595AN","OK",FALSE,16.7,19,23.6,TRUE,10
"LL595AS","OK",FALSE,20.2,19.8,22,TRUE,3
"LL595AT","No Data",NA,NA,NA,NA,TRUE,0
"LL595AU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LL595AU","No Data",NA,NA,NA,NA,TRUE,0
"LL595AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL595AW","No Data",NA,NA,NA,NA,FALSE,0
"LL595AX","OK",FALSE,16.4,17.8,23.3,FALSE,11
"LL595AY","OK",FALSE,19.6,19.6,23.2,TRUE,4
"LL595BA","OK",FALSE,17.9,20.3,23.1,TRUE,5
"LL595BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL595BB","No Data",NA,NA,NA,NA,FALSE,0
"LL595BD","OK",FALSE,18.3,18.5,21.5,TRUE,5
"LL595BE","OK",FALSE,27.3,16.7,30,TRUE,11
"LL595BF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LL595BG","OK",FALSE,17.6,19,24.3,FALSE,27
"LL595BH","OK",FALSE,18.1,18.6,22.1,FALSE,13
"LL595BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL595BL","No Data",NA,NA,NA,NA,FALSE,0
"LL595BN","OK",FALSE,12.2,11.7,17.2,TRUE,3
"LL595BP","OK",FALSE,12.9,12,20.1,TRUE,12
"LL595BS","OK",FALSE,13.7,15.4,17.7,TRUE,8
"LL595BT","OK",FALSE,11.8,11.4,17,TRUE,8
"LL595BU","OK",TRUE,12.1,7.2,30,TRUE,9
"LL595BW","OK",FALSE,11.9,12.9,17.3,TRUE,16
"LL595BY","OK",FALSE,11.3,10.1,30,TRUE,32
"LL595DA","OK",TRUE,10.5,9.4,30,TRUE,35
"LL595DB","OK",FALSE,15.3,16,21.4,TRUE,12
