"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1A4AW","No premises",NA,NA,NA,NA,FALSE,0
"W1A4EG","No premises",NA,NA,NA,NA,FALSE,0
"W1A4EL","No premises",NA,NA,NA,NA,FALSE,0
"W1A4EW","No premises",NA,NA,NA,NA,FALSE,0
"W1A4FB","No premises",NA,NA,NA,NA,FALSE,0
"W1A4FF","No premises",NA,NA,NA,NA,FALSE,0
"W1A4FG","No premises",NA,NA,NA,NA,FALSE,0
"W1A4FL","No premises",NA,NA,NA,NA,FALSE,0
"W1A4FQ","No premises",NA,NA,NA,NA,FALSE,0
"W1A4JR","No premises",NA,NA,NA,NA,FALSE,0
"W1A4JS","No premises",NA,NA,NA,NA,FALSE,0
"W1A4LS","No premises",NA,NA,NA,NA,FALSE,0
"W1A4NA","No premises",NA,NA,NA,NA,FALSE,0
"W1A4NW","No premises",NA,NA,NA,NA,FALSE,0
"W1A4PD","No premises",NA,NA,NA,NA,FALSE,0
"W1A4PG","No premises",NA,NA,NA,NA,FALSE,0
"W1A4QE","No premises",NA,NA,NA,NA,FALSE,0
"W1A4QG","No premises",NA,NA,NA,NA,FALSE,0
"W1A4RA","No premises",NA,NA,NA,NA,FALSE,0
"W1A4RX","No premises",NA,NA,NA,NA,FALSE,0
"W1A4RZ","No premises",NA,NA,NA,NA,FALSE,0
"W1A4SD","No premises",NA,NA,NA,NA,FALSE,0
"W1A4SQ","No premises",NA,NA,NA,NA,FALSE,0
"W1A4ST","No premises",NA,NA,NA,NA,FALSE,0
"W1A4TP","No premises",NA,NA,NA,NA,FALSE,0
"W1A4UA","No premises",NA,NA,NA,NA,FALSE,0
"W1A4UD","No premises",NA,NA,NA,NA,FALSE,0
"W1A4UH","No premises",NA,NA,NA,NA,FALSE,0
"W1A4UP","No premises",NA,NA,NA,NA,FALSE,0
"W1A4UQ","No premises",NA,NA,NA,NA,FALSE,0
"W1A4UR","No premises",NA,NA,NA,NA,FALSE,0
"W1A4US","No premises",NA,NA,NA,NA,FALSE,0
"W1A4WA","No premises",NA,NA,NA,NA,FALSE,0
"W1A4WG","No premises",NA,NA,NA,NA,FALSE,0
"W1A4WJ","No premises",NA,NA,NA,NA,FALSE,0
"W1A4WL","No premises",NA,NA,NA,NA,FALSE,0
"W1A4WZ","No premises",NA,NA,NA,NA,FALSE,0
"W1A4XA","No premises",NA,NA,NA,NA,FALSE,0
"W1A4XN","No premises",NA,NA,NA,NA,FALSE,0
"W1A4XU","No premises",NA,NA,NA,NA,FALSE,0
"W1A4YG","No premises",NA,NA,NA,NA,FALSE,0
"W1A4YP","No premises",NA,NA,NA,NA,FALSE,0
"W1A4ZF","No premises",NA,NA,NA,NA,FALSE,0
"W1A4ZJ","No premises",NA,NA,NA,NA,FALSE,0
"W1A4ZU","No premises",NA,NA,NA,NA,FALSE,0
"W1A4ZX","No premises",NA,NA,NA,NA,FALSE,0
