"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LN50AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50AA","No Data",NA,NA,NA,NA,FALSE,0
"LN50AB","OK",FALSE,4.1,4.1,5.3,FALSE,3
"LN50AD","OK",TRUE,2.4,2,6.5,FALSE,13
"LN50AE","OK",TRUE,2.1,2,3.4,FALSE,6
"LN50AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50AF","No Data",NA,NA,NA,NA,FALSE,0
"LN50AG","OK",TRUE,2.4,2,5.1,TRUE,16
"LN50AH","OK",TRUE,2.6,2.3,5.1,FALSE,15
"LN50AJ","OK",TRUE,3.1,2.1,6.2,FALSE,8
"LN50AL","OK",TRUE,2.4,2.3,6.2,FALSE,22
"LN50AN","OK",TRUE,3,2.3,6.8,FALSE,6
"LN50AP","OK",TRUE,3.2,3.2,6.2,FALSE,17
"LN50AQ","OK",TRUE,3.8,2,20.2,FALSE,11
"LN50AR","OK",TRUE,1.6,1.3,3.3,FALSE,10
"LN50AS","OK",TRUE,1.6,1.9,2,FALSE,4
"LN50AT","OK",TRUE,2.4,2.4,3,FALSE,3
"LN50AU","OK",TRUE,1.5,1.4,2.7,FALSE,4
"LN50AX","No premises",NA,NA,NA,NA,FALSE,0
"LN50AY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50BB","OK",FALSE,7.9,8.1,8.1,FALSE,3
"LN50BD","OK",TRUE,4,4,7.4,FALSE,3
"LN50BE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50BG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50BH","OK",FALSE,7.9,8,8.1,FALSE,5
"LN50BJ","OK",FALSE,9.8,8.1,19.3,FALSE,18
"LN50BL","OK",TRUE,7.6,8,14.6,FALSE,34
"LN50BN","OK",FALSE,7.9,7.8,11,FALSE,14
"LN50BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50BP","No Data",NA,NA,NA,NA,FALSE,0
"LN50BQ","No premises",NA,NA,NA,NA,FALSE,0
"LN50BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50BS","No Data",NA,NA,NA,NA,FALSE,0
"LN50BT","No premises",NA,NA,NA,NA,FALSE,0
"LN50BU","No premises",NA,NA,NA,NA,FALSE,0
"LN50BW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN50BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50BX","No Data",NA,NA,NA,NA,FALSE,0
"LN50BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50BY","No Data",NA,NA,NA,NA,FALSE,0
"LN50DA","OK",TRUE,2.1,1.7,3.2,FALSE,8
"LN50DB","OK",FALSE,5.2,5.4,7.4,FALSE,8
"LN50DE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN50DF","OK",TRUE,1.7,1.8,2.3,FALSE,4
"LN50DG","OK",TRUE,2,2,2.3,FALSE,3
"LN50DH","OK",FALSE,4.9,6.2,7.3,FALSE,7
"LN50DL","OK",FALSE,4.9,5.1,5.7,FALSE,3
"LN50DP","No premises",NA,NA,NA,NA,FALSE,0
"LN50DR","OK",FALSE,14.2,8.1,30,FALSE,6
"LN50DS","OK",FALSE,9.7,7.8,18.5,FALSE,9
"LN50DT","OK",FALSE,7.9,8,9.4,FALSE,4
"LN50DU","OK",FALSE,8.7,8.1,11.9,FALSE,6
"LN50DW","OK",TRUE,3.6,3.5,5.7,FALSE,3
"LN50DX","OK",TRUE,7.6,7.4,19.8,FALSE,7
"LN50DY","OK",FALSE,10.9,8.1,17.9,FALSE,9
"LN50DZ","OK",TRUE,8.9,8.1,18.2,TRUE,16
"LN50EA","OK",FALSE,7.3,8.1,8.1,FALSE,8
"LN50EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50EB","No Data",NA,NA,NA,NA,FALSE,0
"LN50ED","OK",FALSE,7.5,8.1,8.1,FALSE,13
"LN50EE","OK",FALSE,7.1,6.8,11.2,FALSE,11
"LN50EF","OK",FALSE,7.1,7.2,13.6,FALSE,6
"LN50EG","OK",FALSE,10.5,8,22.9,FALSE,8
"LN50EH","OK",FALSE,7.6,7.9,8.1,FALSE,21
"LN50EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50EL","No Data",NA,NA,NA,NA,FALSE,0
"LN50EN","OK",FALSE,8.6,7.4,20.5,TRUE,12
"LN50EP","OK",TRUE,10.5,8.1,23.4,FALSE,36
"LN50EQ","OK",FALSE,7.2,7.4,8.1,FALSE,4
"LN50ER","OK",FALSE,10.3,8.1,23.2,FALSE,40
"LN50ES","OK",TRUE,7.4,6.3,20.7,FALSE,14
"LN50ET","OK",FALSE,11.2,7.6,23.4,FALSE,8
"LN50EU","OK",FALSE,10.7,8.1,20.9,FALSE,5
"LN50EX","OK",TRUE,7.2,8,20.2,FALSE,26
"LN50EY","OK",TRUE,9.9,7.9,16.8,FALSE,5
"LN50EZ","OK",FALSE,13.7,8.1,23.3,FALSE,9
"LN50FB","OK",FALSE,7.9,8.1,9.3,FALSE,5
"LN50FD","OK",FALSE,3.4,3.3,4,FALSE,4
"LN50FE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50GW","OK",FALSE,8.2,6.2,20.5,FALSE,14
"LN50HA","OK",FALSE,10.3,8.1,18.6,FALSE,9
"LN50HB","OK",TRUE,7.3,7.4,19.7,FALSE,39
"LN50HD","OK",FALSE,7.3,6.8,16.6,FALSE,14
"LN50HE","OK",FALSE,7.2,8,8.1,FALSE,7
"LN50HF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50HG","OK",FALSE,8.7,8.1,16.4,FALSE,10
"LN50HH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50HL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50HP","OK",TRUE,5.3,6.2,8.1,FALSE,3
"LN50HR","OK",TRUE,7.5,7.9,15.7,TRUE,14
"LN50HS","OK",FALSE,6.2,6.2,8,FALSE,3
"LN50HT","OK",FALSE,7,6.8,7.4,FALSE,3
"LN50HU","OK",FALSE,8.9,8,16,FALSE,10
"LN50HW","OK",TRUE,6.7,6.8,12.9,FALSE,20
"LN50HX","OK",FALSE,6.8,7.7,8.1,FALSE,7
"LN50HY","OK",FALSE,6.7,6.2,8,FALSE,10
"LN50JA","OK",FALSE,7.3,8,9.9,FALSE,21
"LN50JB","OK",FALSE,7.4,6.8,17,FALSE,16
"LN50JE","OK",FALSE,11.2,8,19.3,FALSE,3
"LN50JF","OK",TRUE,6.3,7.4,8.3,FALSE,17
"LN50JH","OK",FALSE,9.3,8.1,18.5,FALSE,8
"LN50JJ","OK",TRUE,7.8,7.2,19.5,FALSE,25
"LN50JN","OK",TRUE,9.6,8,19.9,FALSE,21
"LN50JP","OK",FALSE,5.7,5.7,8.1,FALSE,3
"LN50JQ","OK",FALSE,7.1,7.4,8.1,FALSE,5
"LN50JR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN50JW","OK",TRUE,7.2,6.2,16.1,FALSE,7
"LN50JY","OK",FALSE,9,8,20.9,FALSE,45
"LN50JZ","OK",FALSE,11.3,11.3,17.3,FALSE,4
"LN50LA","OK",FALSE,9.7,7.7,13.3,FALSE,5
"LN50LB","OK",FALSE,5.8,5.4,8.1,FALSE,8
"LN50LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50LD","No Data",NA,NA,NA,NA,FALSE,0
"LN50LE","OK",FALSE,6.4,6.5,17.3,FALSE,26
"LN50LF","OK",FALSE,4.5,4.2,5.3,FALSE,5
"LN50LG","OK",FALSE,5.4,5.4,8.1,FALSE,10
"LN50LH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN50LJ","OK",FALSE,6.2,5.8,6.9,FALSE,3
"LN50LL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN50LN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN50LN","No Data",NA,NA,NA,NA,FALSE,0
"LN50LP","OK",TRUE,3.4,3.3,6.8,FALSE,5
"LN50LQ","OK",TRUE,5.2,5.7,8,FALSE,17
"LN50LS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN50LW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
