"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W54HA","OK",FALSE,22.5,13.6,30,TRUE,25
"W54HB","OK",FALSE,30,15.5,30,TRUE,12
"W54HD","OK",FALSE,19.9,13.9,30,TRUE,14
"W54HH","OK",TRUE,24.3,18.9,30,TRUE,29
"W54HJ","OK",FALSE,17.5,13,30,TRUE,5
"W54HL","OK",FALSE,22.3,17.6,30,TRUE,5
"W54HN","OK",FALSE,15.5,17.6,21,TRUE,5
"W54HP","OK",FALSE,27,20,30,TRUE,30
"W54HR","OK",FALSE,23.5,17,30,TRUE,21
"W54HS","OK",FALSE,30,16.7,30,TRUE,9
"W54HT","OK",FALSE,28.5,20,30,TRUE,27
"W54HU","OK",FALSE,29.2,16.2,30,TRUE,33
"W54HW","OK",FALSE,28.7,17.4,30,TRUE,5
"W54HX","OK",TRUE,30,14.3,30,TRUE,18
