"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"OX33AA","No premises",NA,NA,NA,NA,FALSE,0
"OX33AP","No premises",NA,NA,NA,NA,FALSE,0
"OX33AU","No premises",NA,NA,NA,NA,FALSE,0
"OX33BH","No premises",NA,NA,NA,NA,FALSE,0
"OX33BU","No premises",NA,NA,NA,NA,FALSE,0
"OX33BW","No premises",NA,NA,NA,NA,FALSE,0
"OX33BX","No premises",NA,NA,NA,NA,FALSE,0
"OX33BY","No premises",NA,NA,NA,NA,FALSE,0
"OX331AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331AD","No Data",NA,NA,NA,NA,FALSE,0
"OX331AE","OK",TRUE,2.6,2.8,5.4,FALSE,7
"OX331AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331AF","No Data",NA,NA,NA,NA,FALSE,0
"OX331AG","OK",FALSE,7,7.2,8.1,FALSE,7
"OX331AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331AH","No Data",NA,NA,NA,NA,FALSE,0
"OX331AJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"OX331AL","OK",FALSE,6.2,6.8,7.6,FALSE,5
"OX331AN","OK",TRUE,1.5,0.9,3.4,FALSE,4
"OX331AP","OK",TRUE,1.5,1.6,2.3,FALSE,6
"OX331AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331AQ","No Data",NA,NA,NA,NA,FALSE,0
"OX331AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"OX331AS","OK",TRUE,1.7,1.7,4,FALSE,5
"OX331AT","OK",TRUE,1.9,2,2.3,FALSE,5
"OX331AU","OK",TRUE,2.1,2.5,3.4,FALSE,6
"OX331AW","OK",TRUE,2.9,1.9,19.4,FALSE,18
"OX331AX","OK",TRUE,0.8,0.4,1.7,FALSE,3
"OX331AY","OK",TRUE,2.3,2.3,3.8,FALSE,7
"OX331BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"OX331BB","OK",TRUE,2.2,1.8,7.3,FALSE,10
"OX331BD","OK",TRUE,2.3,1.5,7.4,FALSE,8
"OX331BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331BE","No Data",NA,NA,NA,NA,FALSE,0
"OX331BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331BF","No Data",NA,NA,NA,NA,FALSE,0
"OX331BG","OK",TRUE,2,2.2,2.8,FALSE,8
"OX331BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331BH","No Data",NA,NA,NA,NA,FALSE,0
"OX331BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"OX331BL","OK",TRUE,1.9,2,4.2,FALSE,9
"OX331BN","OK",TRUE,1.5,1.2,3.1,FALSE,7
"OX331BP","OK",TRUE,1.7,1.7,2.6,FALSE,4
"OX331BQ","OK",TRUE,1.9,1.7,2.8,FALSE,3
"OX331BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331BS","No Data",NA,NA,NA,NA,FALSE,0
"OX331BU","OK",TRUE,1.7,1.7,3,FALSE,10
"OX331BW","OK",TRUE,1.6,1.7,2.4,FALSE,4
"OX331BX","OK",TRUE,1.7,1.7,1.7,FALSE,3
"OX331BY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"OX331BZ","OK",TRUE,1,1,1.2,FALSE,3
"OX331DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331DA","No Data",NA,NA,NA,NA,FALSE,0
"OX331DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331DD","No Data",NA,NA,NA,NA,FALSE,0
"OX331DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331DE","No Data",NA,NA,NA,NA,FALSE,0
"OX331DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331DF","No Data",NA,NA,NA,NA,FALSE,0
"OX331DG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"OX331DH","OK",TRUE,2.9,2.8,4,FALSE,9
"OX331DN","OK",FALSE,7.6,7.4,8.1,FALSE,6
"OX331DP","OK",FALSE,19.1,19.9,30,TRUE,15
"OX331DT","OK",FALSE,4.4,3.9,6.9,FALSE,15
"OX331DU","OK",TRUE,3.3,3.3,7.4,FALSE,19
"OX331DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331DW","No Data",NA,NA,NA,NA,FALSE,0
"OX331DX","OK",TRUE,3.4,3.4,7.4,FALSE,36
"OX331DY","OK",FALSE,3.9,3.9,6.5,FALSE,15
"OX331DZ","OK",FALSE,5.4,4.6,8.2,FALSE,12
"OX331EA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"OX331EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331EB","No Data",NA,NA,NA,NA,FALSE,0
"OX331EF","OK",FALSE,4.1,4.1,4.8,FALSE,5
"OX331EG","OK",TRUE,1.7,1.8,3,FALSE,5
"OX331EH","OK",TRUE,4.6,3.8,9,FALSE,17
"OX331EJ","OK",TRUE,3.4,3.2,7.3,FALSE,13
"OX331EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331EL","No Data",NA,NA,NA,NA,FALSE,0
"OX331EN","OK",TRUE,2.2,2.9,3.2,FALSE,8
"OX331EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331EP","No Data",NA,NA,NA,NA,FALSE,0
"OX331EQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"OX331ER","Insufficient Data",NA,NA,NA,NA,FALSE,1
"OX331ES","OK",TRUE,1.9,1.1,3.4,FALSE,3
"OX331ET","OK",FALSE,6.8,6.9,8.1,FALSE,4
"OX331EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331EU","No Data",NA,NA,NA,NA,FALSE,0
"OX331EW","OK",FALSE,3.9,3.5,6.8,FALSE,6
"OX331EX","OK",FALSE,6.9,7.6,8.1,FALSE,10
"OX331EY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"OX331EZ","OK",FALSE,7,8.1,8.1,FALSE,4
"OX331FE","No premises",NA,NA,NA,NA,FALSE,0
"OX331FG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX331FG","No Data",NA,NA,NA,NA,FALSE,0
