"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1H5AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5AL","No Data",NA,NA,NA,NA,FALSE,0
"W1H5AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H5AQ","OK",TRUE,30,16,30,TRUE,11
"W1H5AR","OK",TRUE,12.1,14,18.5,TRUE,9
"W1H5AS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"W1H5AU","No premises",NA,NA,NA,NA,TRUE,0
"W1H5AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5AY","No premises",NA,NA,NA,NA,FALSE,0
"W1H5AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5BB","No Data",NA,NA,NA,NA,FALSE,0
"W1H5BD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1H5BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5BG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1H5BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5BJ","No premises",NA,NA,NA,NA,FALSE,0
"W1H5BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5BQ","No premises",NA,NA,NA,NA,FALSE,0
"W1H5BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H5BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H5DL","No premises",NA,NA,NA,NA,FALSE,0
"W1H5DN","No premises",NA,NA,NA,NA,FALSE,0
"W1H5DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5EP","No premises",NA,NA,NA,NA,FALSE,0
"W1H5EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5FA","OK",TRUE,9.6,12.6,14.8,FALSE,13
"W1H5FB","OK",FALSE,26.5,19.1,30,TRUE,5
"W1H5FD","OK",FALSE,12.4,11.4,18.8,TRUE,4
"W1H5FE","OK",FALSE,15.4,15.3,16.1,TRUE,4
"W1H5FF","OK",FALSE,13.2,13.3,19.3,TRUE,4
"W1H5FG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H5FH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"W1H5FJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H5FL","OK",TRUE,21.2,13.4,30,TRUE,11
"W1H5FP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H5FQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W1H5HA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5HE","OK",TRUE,15.3,13.6,30,FALSE,17
"W1H5HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1H5HH","OK",FALSE,18.3,19.1,23.1,FALSE,12
"W1H5HJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1H5HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
