"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"OX19AG","No premises",NA,NA,NA,NA,FALSE,0
"OX19AN","No premises",NA,NA,NA,NA,FALSE,0
"OX19AR","No premises",NA,NA,NA,NA,FALSE,0
"OX19AX","No premises",NA,NA,NA,NA,FALSE,0
"OX19DP","No premises",NA,NA,NA,NA,FALSE,0
"OX19DU","No premises",NA,NA,NA,NA,FALSE,0
"OX19DW","No premises",NA,NA,NA,NA,FALSE,0
"OX19EE","No premises",NA,NA,NA,NA,FALSE,0
"OX19EQ","No premises",NA,NA,NA,NA,FALSE,0
"OX19EZ","No premises",NA,NA,NA,NA,FALSE,0
"OX19FA","No premises",NA,NA,NA,NA,FALSE,0
"OX19FB","No premises",NA,NA,NA,NA,FALSE,0
"OX19FF","No premises",NA,NA,NA,NA,FALSE,0
"OX19FN","No premises",NA,NA,NA,NA,FALSE,0
"OX19FS","No premises",NA,NA,NA,NA,FALSE,0
"OX19FW","No premises",NA,NA,NA,NA,FALSE,0
"OX19FX","No premises",NA,NA,NA,NA,FALSE,0
"OX19FY","No premises",NA,NA,NA,NA,FALSE,0
"OX19FZ","No premises",NA,NA,NA,NA,FALSE,0
"OX19GA","No premises",NA,NA,NA,NA,FALSE,0
"OX19GB","No premises",NA,NA,NA,NA,FALSE,0
"OX19GD","No premises",NA,NA,NA,NA,FALSE,0
"OX19GE","No premises",NA,NA,NA,NA,FALSE,0
"OX19GF","No premises",NA,NA,NA,NA,FALSE,0
"OX19GJ","No premises",NA,NA,NA,NA,FALSE,0
"OX19GN","No premises",NA,NA,NA,NA,FALSE,0
"OX19GP","No premises",NA,NA,NA,NA,FALSE,0
"OX19GT","No premises",NA,NA,NA,NA,FALSE,0
"OX19GU","No premises",NA,NA,NA,NA,FALSE,0
"OX19GX","No premises",NA,NA,NA,NA,FALSE,0
"OX19GY","No premises",NA,NA,NA,NA,FALSE,0
